WARM SPRINGS,4/7/2005
SIERRA,7/13/2005
SAN CLEMENTE,7/13/2005
RANGE,7/19/2005
QUINN,8/1/2005
QUARTZ,7/6/2005
GORMAN,9/3/2005
PALMDALE,7/1/2005
OAK,6/25/2005
MUNZ,6/27/2005
KINGSTON 2,7/29/2005
HALLORAN,8/3/2005
KINGSTON 3,9/11/2005
KINGSTON,7/22/2005
COMB,7/22/2005
HORSESHOE,9/9/2005
ECHO WFU,7/21/2005
CRYSTAL WFU,7/21/2005
BUENA VISTA WFU,7/21/2005
WAPAMA WFU,9/26/2005
LAUEREL WFU,9/26/2005
TOWNES,7/28/2005
BUTTE VALLEY,7/29/2005
WILDHORSE,6/22/2005
HACKBERRY,6/22/2005
Clark,7/20/2005
KERN,10/27/2005
DUCK,6/26/2006
49,7/28/2006
JACKSON,7/20/2006
WHISPERING PINES,7/22/2006
GOODALE,6/26/2006
METZ,7/15/2006
RICO,7/22/2006
ESPINOSA,7/29/2006
SKYWAY,7/17/2006
3 ROCKS,7/22/2006
ALMAZON,5/3/2006
SMALLY,7/23/2006
RIFLE RANGE,6/4/2006
MOCAL,5/29/2006
OBSERVATION COMPLEX,6/25/2006
KINGSTON 2,7/5/2006
POPPY FIRE,8/25/2006
HWY 138 & 300 WEST FIRE,7/23/2006
GEYSERS,7/17/2006
NOBLE,9/24/2006
BILLY,5/25/2006
HWY 49,7/28/2006
RAYMOND,7/26/2006
WHITEROCK,10/7/2006
ABERDEEN,6/7/2006
ARCO,7/9/2006
46,8/4/2006
COTTONWOOD,8/7/2006
RIDGE,7/22/2006
ANNETTE,8/3/2006
WESTSIDE,12/7/2006
SAGE,8/6/2006
LAVER,7/22/2006
MCKITTRICK,12/8/2006
EMPIRE,7/22/2006
QUAIL FIRE,8/13/2006
HIGHLAND FIRE,7/22/2006
MESQUITE,7/9/2006
MIDDLE T SUPPRESSION,8/24/2006
MIDDLE T WFU,7/21/2006
BOUNDARY,8/21/2006
KING,7/19/2006
FROG,7/21/2006
ROARING,7/23/2006
RIDGE,8/7/2006
BURNT,7/21/2006
ARRASTRE,6/9/2006
PERKINS,6/19/2006
MILTON,9/20/2006
CREEK INCIDENT,7/18/2006
HONEY INCIDENT,8/24/2006
CHENEY INCIDENT,6/28/2006
LGT #25 (2-7),6/27/2006
BORDER 16,7/20/2006
BECK,7/11/2006
GOLF,8/8/2006
LGT #22 (3-9),6/26/2006
LGT #17 (3-5),6/26/2006
EDGEMONT,7/14/2006
CRAFTON,7/21/2006
SAWTOOTH COMPLEX,7/9/2006
JOHNSON ROAD FIRE,7/18/2006
CROSS FIRE,8/28/2006
MESQUITE 3,9/6/2006
CUYAMA,10/11/2006
ENERGY,5/26/2006
DEVIL,6/4/2006
RUBE,10/10/2006
BASSETTS,9/19/2006
HIGH,6/26/2006
CRYSTAL,6/26/2006
MILLER DIV Z,6/26/2006
LAVA,6/28/2006
BUMP,7/22/2006
SAGE,7/24/2006
FELIPE,7/15/2006
OPEN,11/30/2006
MARYSVILLE,8/16/2006
HIGHWAY,9/9/2006
STOKES,6/17/2006
W,6/24/2006
COYOTE,7/20/2006
HOMESTAKE 2,6/29/2006
SKY VALLEY,6/30/2006
SPRING,7/8/2006
MURPHY,7/26/2006
HIGHLAND,7/31/2006
GRADE,8/10/2006
NAPA,9/22/2006
29,7/17/2006
YOLO,9/21/2006
ZAM ASSIST,9/22/2006
JUNCTION,7/29/2006
PARKS,8/22/2006
RIDGE,8/6/2006
MORRELL,6/12/2006
PONTE,6/26/2006
MILTON,6/27/2006
PEDRO,7/3/2006
TULLOCK,7/4/2006
JENSON,7/19/2006
ORANGE,7/27/2006
PLUNGE,1/23/2006
SIERRA,2/6/2006
ROUND MTN,12/3/2006
SEQUOIA FIRE,12/8/2006
SHEKELL,12/3/2006
SHERWOOD,7/6/2006
SMITH,6/27/2006
MILLARD,7/9/2006
BALD - SAN RAFAEL COMPLEX,7/22/2006
MOUNTAIN,8/8/2006
HOY,7/26/2006
HORSE,7/23/2006
CLEAR LAKE,8/7/2006
EMERALD,8/29/2006
UNCLES,7/23/2006
HANCOCK,7/24/2006
LOOKOUT 2,11/12/2006
SAWMILL,9/14/2006
PINES,9/19/2006
PINNACLES,9/19/2006
BLUECUT,9/5/2006
SHASTA,7/25/2006
PIGEON,9/2/2006
BAKE-OVEN,7/23/2006
HOTLUM,2/24/2006
LAKIN,7/24/2006
LITTLE - BAR COMPLEX,7/23/2006
PINE,7/14/2006
GOFF,7/23/2006
CARIBOU WFU,6/28/2006
RUSH,7/24/2006
TITUS,7/23/2006
GREASE,7/16/2006
CHESEBORO,6/25/2006
NOWHERE,11/18/2006
WALKER,9/23/2006
HUNGRY,6/25/2006
BOULDER,6/25/2006
HUNTER,7/24/2006
HARVEY,6/26/2006
MAGGIE,7/9/2006
TAMARACK WFU,7/9/2006
BRODER/BECK WFU,7/26/2006
SOMES,7/24/2006
BUCK,7/24/2006
PANTHER,7/24/2006
RANCHO 2,8/3/2006
SCOTT,7/23/2006
DAY,9/4/2006
KINGSLEY,7/25/2006
RAMP,7/22/2006
ESPERANZA,10/26/2006
SUNRISE #2,10/13/2006
OAK 2,7/22/2006
MIDWAY,7/11/2006
DEL PUERTO,6/30/2006
CANYON,7/9/2006
STUHR,5/26/2006
SAND FLAT,9/3/2006
WILDLIFE,8/6/2006
BERDOO,7/6/2006
PUSHWALLA,7/7/2006
GEO,7/1/2006
COVINGTON,7/20/2006
TOUGHNUT,7/20/2006
BULLFROG,7/25/2006
BUTTE 2,7/5/2006
GOLD VALLEY,7/20/2006
CALICO,7/24/2006
MAGIC,10/22/2007
RANCH,10/20/2007
EMMA,9/11/2007
CORRAL,11/24/2007
GORMAN,5/19/2007
WEST,7/7/2007
ANGEL 3,9/15/2007
MOUNTAIN,7/19/2007
WHITE,6/24/2007
WOFFORD,5/9/2007
ISLAND,5/10/2007
CANYON,7/7/2007
FAIRMONT,9/1/2007
AUBERRY,8/28/2007
HIGHWAY 41/ RD 209 3,5/20/2007
BORDER #34,9/12/2007
BORDER #25,7/6/2007
VUELTA,6/16/2007
PINE,6/23/2007
ISLAND,6/1/2007
HWY 128,8/14/2007
SPRUCE,7/15/2007
BRAYE,5/18/2007
ROBINSON,7/28/2007
GRIFFITH PARK,5/8/2007
BARHAM,3/30/2007
ROCA,10/21/2007
CEMETERY,8/20/2007
MARIPOSA,9/3/2007
SEDGWICK,10/21/2007
RIVER,4/28/2007
ROSA,10/22/2007
241 INCIDENT,3/11/2007
BAYNE,7/1/2007
AMMO,10/23/2007
RED STAR,1/7/2007
CHINA,7/10/2007
SAND,8/2/2007
ROCK BSFMU A6,7/6/2007
SAGE,7/6/2007
SANTIAGO,10/21/2007
SEVEN,7/6/2007
SLIDE,10/22/2007
RICE,10/7/2007
LARSON,6/1/2007
WALKER,<Null>
BROWN,7/20/2007
BODFISH,6/10/2007
DANHAUSER,8/30/2007
HONEY,5/22/2007
HWY 32,8/3/2007
BANGOR,8/7/2007
TAR,8/10/2007
MOONLIGHT,9/3/2007
MCCOY,10/21/2007
NORTH,9/2/2007
OAK,7/6/2007
OHAREL,10/29/2007
PINE,9/12/2007
POOMACHA,10/23/2007
RIVER,8/1/2007
RALSTON,9/5/2006
PASS,7/10/2007
PEACE VALLEY,9/21/2007
SMARTVILLE,6/29/2007
COLINA,9/10/2007
MOCKINGBIRD,10/5/2007
COLBY,8/10/2007
ELK,7/10/2007
FLETCHER,7/10/2007
GOLDLEDGE,6/3/2007
GROUSE,8/27/2007
ANGORA,6/23/2007
GRASS VALLEY,10/22/2007
JAMES,4/29/2007
LAZY,8/29/2007
LOS FLORES,3/31/2007
MERIDIAN,7/5/2007
MARTIN RANCH,10/23/2007
GLEN HELEN  2,10/21/2007
QUIEN,8/30/2007
BULL,2/17/2007
INKOPAH,6/5/2007
DAWSON,5/8/2007
KINGSTON#1,8/26/2007
GARDEN,10/7/2007
PHILLIPS,7/16/2007
SOUTH BEALE,10/23/2007
ALESSANDRO,3/4/2007
SIERRA,3/11/2007
LICK,9/3/2007
STEVENS,8/30/2007
POWER,7/10/2007
SILVER,6/17/2007
CLEAR,6/29/2007
SECERT,7/11/2007
BEAR,8/13/2007
DIABLO,1/16/2007
MURRAY,5/25/2007
DUNTON,6/4/2007
SHELL,7/2/2007
GASSNER,7/21/2007
ORVIS,8/16/2007
ITALIAN,8/22/2007
SHELLEY,9/15/2007
"CONNER, W",6/28/2007
DYE,6/13/2007
HORSE,5/28/2007
SHANNON,6/3/2007
BOLLI,5/1/2007
BUCKWEED,10/21/2007
SNOW,8/20/2007
SUGARLAOF,8/29/2007
TRIMMER,5/25/2007
VISTA,8/22/2007
WALLOW,8/29/2007
WITCH,10/21/2007
ZACA,7/4/2007
BABCOCK PEAK,7/5/2007
CHERRY,8/29/2007
WHEELER,7/5/2007
BUTLER #2,9/14/2007
CAJON,10/22/2007
KING CREEK,7/10/2007
LITTLE GRIDER,7/10/2007
TITUS,7/10/2007
WINGATE,7/10/2007
RANCH,6/30/2007
DAILY,7/29/2007
JUNE,7/10/2007
HARRIS 2,10/21/2007
DOME2,8/10/2007
NIAGARA,8/9/2007
CANYON,10/21/2007
WILLOW,7/19/2007
GOLDEN,4/14/2007
BABCOCK,7/11/2007
BALD WFU,8/30/2007
DEVIL,10/29/2007
JACK WF,11/8/2007
CAREY-Iron Complex,6/21/2008
CEDAR-Iron Complex,6/21/2008
ELMORE,9/7/2008
GRANITE,6/21/2008
GULCH,9/7/2008
IRONSIDE-Iron Complex,6/20/2008
LIME,6/20/2008
NOBLE,6/21/2008
TELEPHONE,6/20/2008
TROUGH #1-Iron Complex,6/21/2008
ZIEGLER-Iron Complex,6/21/2008
BLUFF,3/16/2008
GARNET,9/6/2008
FOXBOROUGH,10/22/2008
HIGHWAY_198,10/17/2008
BROWN,6/22/2008
THOMPSON_CYN,6/18/2008
COTTONWOOD,8/7/2008
ACOMA,6/7/2008
LAKE,6/3/2008
BTU LIGHTNING COMPLEX,7/2/2008
TRABING,6/20/2008
MARTIN,6/11/2008
QUARRY,6/22/2008
PARADISE,6/21/2008
STEWART,8/15/2008
COLONY,9/7/2008
GRAPEVINE-08,6/6/2008
LOST,8/26/2008
SESNON,10/13/2008
CORRAL FIRE,6/23/2008
GEYSERS,5/15/2008
PINE,6/10/2008
85,6/5/2008
WALKER,6/22/2008
CAPELL,8/15/2008
RED,8/18/2008
DEER,10/10/2008
WILD,6/21/2008
HARDY CREEK LIGHTNING,6/21/2008
LOST PIPE,7/4/2008
MIDDLE,6/23/2008
BRUSHY 3 ,6/21/2008
TABLE MTN,6/20/2008
INDIAN,6/26/2008
COWSHED  LIGHTNING,6/21/2008
WILLIAMS,6/21/2008
LOW GAP,7/4/2008
HORSE,6/28/2008
BRUSHY 4,7/4/2008
RED MOUNTAIN LIGHTNING,6/21/2008
JACKS,6/20/2008
CLIFF RIDGE,6/22/2008
NAVARRO,6/21/2008
JACK SMITH,7/4/2008
ORR SERIES,7/4/2008
OSO,6/21/2008
LITTLE JUAN CREEK (MRC),6/27/2008
JAMESON,7/4/2008
BUTCH,7/4/2008
SHAMROCK EAST,6/21/2008
TRAVIS 1,7/5/2008
SUGARLOAF,6/21/2008
BURGER CREEK,7/4/2008
BRUSHY 1,6/21/2008
BLUE SLIDE 1,7/4/2008
CASOOSE CREEK,7/4/2008
MIDDLE OUTLET LIGHTNING,7/4/2008
MURPHY RIDGE,7/4/2008
BRUSHY 7,6/21/2008
1-21 PORK LIGHTNING,7/4/2008
TELEGRAPH,7/25/2008
41 FIRE,6/10/2008
ROMERO,7/21/2008
HWY 140,6/21/2008
MILLERTON,6/18/2008
COTTONWOOD,7/10/2008
ANGEL ISLAND FIRE,10/13/2008
MONTE,8/1/2008
BORDER #14,8/2/2008
SHOCKEY,10/14/2008
MYRNA,9/1/2008
TWENTY,6/21/2008
GLADDING,9/1/2008
FINLEY,8/30/2008
DOS PALMAS,4/13/2008
FREEWAY_COMPLEX,11/15/2008
TEA,11/13/2008
WHITE HURST,6/21/2008
HUMMINGBIRD,6/21/2008
SUMMIT,5/21/2008
LEDEIT,10/20/2008
OLINDA,8/27/2008
WHITE,7/9/2008
SERPENTINE,7/26/2008
LAGRANGE,6/10/2008
FRENCH,7/22/2008
EVANS,7/6/2008
COLYEAR,5/6/2008
ANTELOPE,6/21/2008
ELK,8/14/2008
RODEO,8/14/2008
WIGGELL,7/1/2008
FOUNTAIN,6/1/2008
ELECTRA,6/13/2008
OPHIR,6/10/2008
HUMBOLDT,6/11/2008
CRAIG,8/4/2008
WESTVILLE,6/21/2008
GOVERNMENT,6/21/2008
PEAVINE,6/21/2008
CELINA,6/21/2008
FALL,6/21/2008
SCOTCHMAN,6/21/2008
25 FIRE,6/21/2008
BIGHORN,5/13/2008
SANTA ANITA,4/26/2008
SOUTH,8/17/2008
SAYRE,11/14/2008
MAREK,10/12/2008
VAIL,8/18/2008
YANKEE,7/2/2008
HONEY BEE,5/6/2008
SHERWIN,8/3/2008
BIG TREES,8/5/2008
GOULD,6/21/2008
SLINKARD,8/17/2008
NOMANS,6/28/2008
ONION 2 ,6/21/2008
JACKASS,6/19/2008
CARIBOU,6/21/2008
ANTHONY MILNE,6/19/2008
PANTHER,7/22/2008
DARK,6/21/2008
THREE,6/20/2008
CUB,6/21/2008
PETERSON,6/21/2008
BUCKHORN,8/15/2008
GAP,7/1/2008
CHALK,9/27/2008
WHISKEY,6/12/2008
MONKEY ROCK,6/21/2008
BACK,6/21/2008
BIG,6/21/2008
MILL,6/21/2008
HARVEY,6/22/2008
SLIDE,6/21/2008
THOMES,6/22/2008
SLIDES,6/21/2008
INDIANS,6/8/2008
BASIN COMPLEX,6/21/2008
IRON,6/21/2008
HEADWATER,6/19/2008
MINERS,6/21/2008
EAGLE,6/21/2008
GROUSE,6/21/2008
VINEGAR,6/22/2008
YELLOW,6/21/2008
BLUE 2,6/21/2008
CAMP,6/21/2008
SOUTH-FREY,6/21/2008
SCOTCH,6/21/2008
HAYPRESS,6/21/2008
JAKE,6/21/2008
MERRILL,6/21/2008
MILL,6/20/2008
HALF,6/20/2008
SWIM,6/21/2008
BONANZA,6/21/2008
TRAVIS,6/21/2008
RICH,7/29/2008
HARTMAN,6/21/2008
CHINO,6/22/2008
FOX,6/22/2008
COLD,6/21/2008
LITTLE,6/22/2008
APACHE,4/29/2008
RIDGE,7/3/2008
SAN ANTONIO,10/23/2008
PIUTE,6/28/2008
CLOVER,5/31/2008
RICHBAR,6/9/2008
INDIAN VALLEY-Lime Complex,6/20/2008
BUCKHORN,6/21/2008
OLIVER,6/21/2008
SILVER KNOB,6/21/2008
WESTFALL,6/21/2008
CHIQUITO,6/21/2008
STAR,6/21/2008
CASCADEL,9/11/2008
DOME ROCK,9/28/2008
NORTH MTN,6/21/2008
STUARTS,6/21/2008
FRIEND-DARNELL,7/8/2008
AVENAL,<Null>
GATOS,<Null>
AVOCADO,<Null>
RUSTY,<Null>
H. RANCH,<Null>
SHU LIGHTNING-LOWER FIRE,6/20/2008
SHU LIGHTNING-DEERLICK FIRE,6/20/2008
SHU LIGHTNING-DEADSHOT FIRE,6/20/2008
SHU LIGHTNING-STEIN FIRE,6/20/2008
SHU LIGHTNING-DECK FIRE,6/20/2008
SHU LIGHTNING-MOON FIRE,6/20/2008
SHU LIGHTNING-MOTION FIRE,6/20/2008
SHU LIGHTNING-VENTURE,6/20/2008
SHU LIGHTNING-WITHROW,6/20/2008
SHU LIGHTNING-SHINGLETOWN,6/20/2008
SHU LIGHTNING-PINE 1,6/20/2008
SHU LIGHTNING-PINE 2,6/20/2008
SHU LIGHTNING-KIRKMAN,6/20/2008
MOSES,10/15/2008
MILL,6/21/2008
FOUR MILE,6/21/2008
RIVER,6/24/2008
JACK ,8/17/2008
HIDDEN,9/10/2008
TEHIPITE,7/19/2008
MONTGOMERY,4/7/2008
DEER,7/6/2009
HIGHWAY,9/30/2009
TUJUNGA,7/5/2009
OSITO,7/13/2009
MORRIS,8/25/2009
STATION,8/26/2009
MCKINLEY,6/3/2009
ELM,7/7/2009
COTTONWOOD,8/27/2009
SHEEP,10/3/2009
CRAFTON,9/23/2009
FORT,2/5/2009
OAK GLEN 3,8/30/2009
PENDLETON,8/31/2009
BRYSON,8/26/2009
GLORIA,8/28/2009
LAMB,7/11/2009
MIDWAY,4/17/2009
LOCKHEED,8/12/2009
LOMA,10/25/2009
MILL CREEK 4,10/7/2009
PRATT,9/11/2009
RANCH,1/15/2009
WILSON BRANCH 2,10/9/2009
IAGUA,10/3/2009
FORKS,7/18/2009
BLACKJACK,7/18/2009
SIMS,6/23/2009
HARRINGTON,8/2/2009
REDROCK,8/21/2009
TENNANT,7/19/2009
BEAR,10/29/2009
BITTER,5/31/2009
CAMERON,7/6/2009
FRANK,5/26/2009
PARKWAY,6/22/2009
ROCKY,6/24/2009
ROUND,6/24/2009
VALLEY,5/18/2009
GRAVE,5/28/2009
G,6/4/2009
STATE PARK,6/28/2009
PV,8/27/2009
DIAMOND,11/3/2009
DAY,8/27/2009
SUGARLOAF,8/1/2009
BROWN,1/8/2009
PRISON,8/1/2009
OASIS,9/7/2009
PINE,9/21/2009
RUMSEY,6/29/2009
SULPHUR,7/11/2009
PONDEROSA,8/1/2009
LA BREA,8/8/2009
SUMMIT,8/12/2009
PALA 4,5/24/2009
BEALE,8/28/2009
DYER,7/20/2009
FORTY NINE,8/30/2009
MAMMOTH,7/15/2009
YUBA,8/15/2009
MENDIBOUREAU,8/1/2009
ORTEGA,11/16/2009
MILFORD GRADE,4/22/2009
HOWLAND,7/15/2009
ELEPHANT,8/16/2009
SILVER,9/19/2009
BLUFF2,9/10/2009
VAIL,9/19/2009
JESUSITA,5/5/2009
PALMER,8/13/2009
ALISO,5/24/2009
CORRAL,8/13/2009
EXPLOSIVES,6/19/2009
PACHECO,8/29/2009
MUSTANG,5/13/2009
TRINITY,7/1/2009
REDSPOT,7/1/2009
GOOSE,8/1/2009
CHALK,8/1/2009
BACKBONE,8/1/2009
CASSEL,8/2/2009
GOMEZ,8/2/2009
COFFIN,8/12/2009
BLACK,9/2/2009
LAKE,7/19/2009
SHOTGUN,6/17/2009
FAIRVEW,6/28/2009
LION,6/29/2009
GRANITE,7/20/2009
CORRAL,8/7/2009
POWER,9/27/2009
LT-17(BACKBONE),7/1/2009
KNIGHT,7/26/2009
ROCK,6/26/2009
TELEGRAPH,9/12/2009
LIGHTNING 1,5/28/2009
VINTAGE,8/14/2009
GUIBERSON,9/22/2009
GROUSE,5/30/2009
HARDEN,6/8/2009
BIG MEADOW,8/26/2009
WILDCAT,7/28/2009
HORSE,7/19/2009
LOST HORSE,5/24/2009
FAIRFIELD,8/3/2009
ANTELOPE,10/26/2010
LAKE,10/9/2010
BUCKHORN,8/7/2010
BULL,7/25/2010
CANYON,9/12/2010
BUMMER ,10/3/2010
PINECREST ,8/8/2010
CANAL,9/5/2010
CURVE,7/21/2010
BALES,6/4/2010
STOKES 2,8/17/2010
BEAR CREEK,10/28/2010
BRIGGS,7/29/2010
LARGOVISTA,8/20/2010
COTTON,5/15/2010
WASH,5/15/2010
BODFISH,7/15/2010
POTATO,7/24/2010
TECOPA,8/28/2010
PALERMO,7/4/2010
WINDY,9/6/2010
INDIAN,7/18/2010
SAND 2,7/16/2010
MESA,8/25/2010
TENAJA,1/14/2010
MONTE,8/21/2010
FINE,6/22/2010
BUCKEYE,9/6/2010
MONO,7/26/2010
DUTCH,7/31/2010
ADOBE,7/25/2010
BASE,8/22/2010
FAY,5/5/2010
GRANITE,9/18/2010
METSON,5/15/2010
POST,8/24/2010
TOWN,8/24/2010
TUCKER,8/26/2010
WEST,7/27/2010
NEENACH,7/17/2010
LANCASTER,7/29/2010
CROWN,7/29/2010
SUNNYSIDE,8/8/2010
INDIAN,8/24/2010
POZO,8/21/2010
BIRTHDAY,7/28/2010
LEGRAND,6/5/2010
ROBINSON,6/11/2010
BORDER 10,9/19/2010
COWBOY,9/2/2010
FELIPE COMPLEX,7/15/2010
PALA 5,6/23/2010
BASELINE,8/20/2010
GRAND Incident,10/11/2010
BULLARDS Incident,8/27/2010
CONSTANTIA,7/24/2010
MCDONALD,7/26/2010
COLEMAN,8/5/2010
ANNIE,8/2/2010
GULCH,7/25/2010
BAR,7/31/2010
CACTUS,7/15/2010
MCKINLEY,5/20/2010
PALMER,9/3/2010
PEDLEY,5/12/2010
POTRERO,8/10/2010
RANCH,6/22/2010
SKINNER,7/15/2010
166,7/12/2010
BRADFORD,7/3/2010
CURRY,8/24/2010
DIABLO,6/18/2010
STUHR,6/8/2010
BEAVER,7/12/2010
BALLOON,5/8/2010
SHEEP COMPLEX,7/17/2010
VERNON,8/8/2010
SLOPE,7/25/2010
KEYS,8/26/2010
MINT,9/17/2011
58 COMPLEX,8/3/2011
BUCKEYE,9/25/2011
KEY,6/5/2011
PEAK,8/9/2011
TUPMAN,8/15/2011
UKNOWN,9/10/2011
HILL,9/2/2011
KEN,8/22/2011
BOWEN,6/9/2011
CENTER,3/18/2011
JOHN,9/13/2011
ROUNDUP,6/1/2011
WINTERTON,3/2/2011
ARGYLE,8/27/2011
CATTLEMAN,5/29/2011
METZ,5/14/2011
RELIZ,8/16/2011
ABIGAIL,5/21/2011
EL MIRAGE,5/29/2011
JAWBONE 2,8/1/2011
JOHNSON,8/20/2011
LAGUNA,5/18/2011
QUAIL,9/23/2011
TRONA,5/21/2011
WINDY POINT,9/24/2011
RIDGE,8/28/2011
TRILOGY,6/2/2011
BLACKSMITH,12/1/2011
LONG,9/12/2011
SALT,12/1/2011
CANYON,6/19/2011
GATOS,5/22/2011
HIGHWAY,5/6/2011
WEST,9/23/2011
SPANISH,7/8/2011
BUTTERMILK,5/25/2011
ONION,8/19/2011
65,9/23/2011
ANTELOPE,6/19/2011
BAKER,9/10/2011
BLACK,9/10/2011
BLUE,9/10/2011
BRECKENRIDGE COMPLEX,9/10/2011
CALIENTE,9/10/2011
CANYON,9/4/2011
CATTLE,9/11/2011
COMANCHE,9/10/2011
GRAPE,8/17/2011
HARPER,9/10/2011
HARRIS,9/10/2011
HART,9/10/2011
IKEA,8/8/2011
INDIAN,9/10/2011
KNOB,9/10/2011
LIGHTNING,9/10/2011
NORTH,9/10/2011
OLD,9/23/2011
QUINN,6/21/2011
REED,9/10/2011
WILLIAMS,7/8/2011
WOLF,9/10/2011
BANNING,5/2/2011
EAST,8/27/2011
LIGHTNING,9/23/2011
OASIS,8/27/2011
RANGE,5/28/2011
RIVERBED,6/22/2011
WAGON,9/5/2011
BEACON,8/27/2011
KNOXVILLE,8/13/2011
FIGUERO,9/3/2011
GOAT,9/10/2011
HURRICANE,9/10/2011
COUGAR,6/8/2011
MAMMOTH,7/15/2011
SCORPION,7/15/2011
PASS,8/3/2011
ERRECA,6/26/2011
ROMERO,7/23/2011
BARRETT,8/27/2011
BEE,6/5/2011
EAGLE,7/21/2011
GREAT,10/1/2011
PALA,8/29/2011
KRISTA,7/9/2011
SMARTVILLE,8/17/2011
SOUTH RIDGE,7/27/2011
WEST BUTTE FIRE,5/14/2011
YEAGER INCIDENT,8/11/2011
ANNIE,8/18/2011
HERLONG,7/15/2011
HOG,7/30/2011
CARBON CANYON,7/7/2011
GARZA,8/22/2011
GILMAN,8/6/2011
KELLER,8/29/2011
ALISOS,6/30/2011
CANYON,8/10/2011
BIRD,6/27/2011
CHRISMAN,7/5/2011
FLYNN ,7/14/2011
TOP,7/21/2011
HAWKINSVILLE,9/1/2011
BITTERWATER,5/2/2011
HIGHWAY,6/24/2011
MARCOS,6/24/2011
SODA,9/3/2011
BLOOM,7/6/2011
COVE,5/27/2011
COW,9/10/2011
LION,7/8/2011
MOTOR,8/25/2011
WILLOWS,9/4/2011
RUTH,9/23/2011
PUNCH,9/12/2011
BLUE,12/1/2011
LAGRANGE,9/24/2011
MILTON,9/9/2011
GRANITE,7/11/2011
MUD SPRINGS,9/23/2011
ROADRUNNER,9/4/2011
STAGE,6/27/2011
TENNESSEE,9/11/2011
AVALANCHE,7/30/2011
TAMARACK,9/13/2011
BALD,6/24/2011
WELLS,8/27/2011
EMIGDIO,6/29/2012
GRAPEVINE,6/18/2012
KECKS,7/8/2012
SAND,7/17/2012
SOUTH,7/29/2012
TWINS,6/11/2012
WILLIAMS,9/2/2012
BOWEN,6/10/2012
CARY,6/29/2012
DEVORE,11/5/2012
FISH,7/7/2012
TURKEY,7/9/2012
MILL,8/13/2012
OREGON,7/8/2012
BORDER 12,7/7/2012
HIGHLAND,6/16/2012
HIGHLINE,6/1/2012
JAWBONE COMPLEX,8/10/2012
LIKLEY,9/5/2012
RANGE,5/6/2012
STWEART,8/13/2012
VALLECITO ,8/13/2012
VIEW,6/17/2012
WILSON,8/13/2012
WINDY,11/8/2012
INDIAN,8/8/2012
LANES,8/11/2012
DILLON,8/3/2012
GOFF,8/5/2012
LICK,8/5/2012
CLEAR,8/10/2012
COPCO FIRE,8/18/2012
FIVE MILE FIRE,6/8/2012
HILLSIDE FIRE,7/3/2012
TREE FIRE,5/8/2012
CHENEY,9/13/2012
FOREST,7/21/2012
SITES_COMPLEX,7/8/2012
SIXTEEN_COMPLEX,9/4/2012
SODA,2/23/2012
TWENTY_NINE,10/18/2012
WALKER,8/12/2012
WYE,8/12/2012
HILL,6/23/2012
OZENA,6/16/2012
ANTELOPE,8/21/2012
LAKE,8/5/2012
SISTERS,10/11/2012
FLYNN,10/1/2012
NORTH,7/28/2012
SCOTTS,9/7/2012
GAINES,5/31/2012
MILL,7/7/2012
NORTH PASS,6/18/2012
BANNER FIRE,5/24/2012
CHIHAUHAU 2,8/9/2012
OLD - 2,6/17/2012
SHOCKEY ,9/23/2012
BEALE,8/11/2012
BROADWAY / NORTH COMPLEX,7/7/2012
FIDDYMENT,6/14/2012
RAMIREZ,7/21/2012
ROBBERS,7/11/2012
CONSTANIA,8/15/2012
MARR,8/12/2012
NELSON (W-1),8/17/2012
RUSH,8/12/2012
SPANISH,7/18/2012
SPANISH,8/31/2012
CHIPS,7/28/2012
PEAK,7/28/2012
BUCK,8/14/2012
LAKEPOINTE,5/27/2012
VISTA,8/20/2012
VOLCANO,8/1/2012
BAGLEY,8/18/2012
COAL,9/21/2012
FLAT,7/11/2012
SALT CREEK,8/1/2012
STAFFORD,9/5/2012
WARD,9/11/2012
CREEK,9/4/2012
DALE,7/5/2012
POWER,9/1/2012
OAK,6/28/2012
BITTER,8/31/2012
CALF,7/16/2012
CALIENTE,8/4/2012
BEAR,8/6/2012
GEORGE,6/1/2012
GULCH,6/19/2012
HEALD ,8/4/2012
SLIDES,9/2/2012
RAMSEY,8/11/2012
WHEATS ,8/4/2012
LA GRANGE,7/10/2012
PENN,7/25/2012
SEVEN,7/10/2012
PONDEROSA,8/18/2012
BARRY POINT ,8/6/2012
QUAIL,8/12/2012
PASS,8/10/2012
READING,7/23/2012
WOODS CREEK,7/15/2012
CASCADE,6/16/2012
BEE,8/9/2013
POWERHOUSE,5/30/2013
SHARP,8/8/2013
GOBBLERS,8/19/2013
GORGONIO,5/4/2013
HATHAWAY,6/6/2013
MOUNTAIN,7/15/2013
SIERRA,9/24/2013
MILL,6/28/2013
RIVER,2/24/2013
FREEMAN,6/29/2013
TRES PINOS,5/3/2013
LONE,6/3/2013
PANTHER,5/1/2013
SUMMIT,10/4/2013
SWEDES,8/6/2013
RED ROCK,7/1/2013
HIGHLINE,4/1/2013
FALLS,8/5/2013
LYON,9/9/2013
PEUTZ,7/2/2013
KYBURZ,7/8/2013
GEORGE,6/25/2013
RUTH HILL,8/3/2013
SALMON COMPLEX,7/31/2013
GRAND,5/16/2013
RANCHO,7/18/2013
WATER,7/23/2013
LAKE,5/17/2013
MADRE,9/23/2013
MAGIC,5/28/2013
BECKS,1/22/2013
